begin;0,0;0,174.75;324,0;324,174.75;0,0;0,174.75;324,0;324,174.75
19848;56,31.5;81.25,98.25;154.25,171.75;312.25,143.5;52,113.5;161,102.25;253.5,32.5;272.75,104.75
6664;71,31.25;94.5,87;147,141.5;307,151.75;80.25,143.25;133,82.25;253.5,32.5;272.75,104.75
15206;66.75,40.75;99,87.25;146.25,141.75;307,151.75;119,146.5;133,82.25;243.75,47.75;271.5,95.5
30932;85,71.25;111.5,122.75;127.25,171.75;307,151.75;118,131.25;140.5,80.75;220.25,40.5;271.5,95.5
26738;92,68;111.5,122.75;115.25,169.75;311.75,122.75;100,157;140.5,80.75;216,28.25;246.5,71
31137;92,68;111.5,122.75;115.25,169.75;297.5,149;128.25,127.5;140.5,81.75;216.25,29.75;259.25,36
8363;92,68;101.5,120.75;115.25,169.75;297.5,149;98.5,139.75;135.25,47.5;246.5,53.75;252,30.5
24757;97,36.25;101.5,120.75;160.75,173;313,132.75;92.5,95.75;148.5,57.5;246.75,52.25;252,30.5
12549;97,36.25;128.25,131.25;179.25,159.5;296.25,148.25;121,104;148.5,57.5;222,30;257.75,36.5
7275;97,36.25;150.5,138.5;188.25,154;296.25,148.25;122,98;136.25,36.25;215.75,43.25;230.25,29
15863;124.5,57;150.5,138.5;199,159.5;296.75,125;133.5,95.75;160.75,13;211,14;215.75,43.25
6959;106.75,61;126.25,131.25;197,151.5;269,122.25;108.5,85.25;151.5,42.25;211,14;215.75,43.25
31860;106.75,61;143.5,105.5;234,154.25;298,148.5;108.5,85.25;151.5,42.25;215.75,47.75;234.5,5
14343;65.75,44.5;186.75,91.25;251.75,118;298.75,109.5;108.5,85.25;151.5,42.25;219,19.25;249.75,31
12295;60,28.5;203,80.5;251.75,118;298.5,110;118.25,51.25;138.5,27;226.5,40.5;249.75,31
17527;57.25,70.5;202,78.25;228,102;273.5,125.5;100.75,41.75;109.5,10.25;226.5,40.5;249.75,31
8556;89.25,98.25;203.25,107;227.25,112.5;273.5,125.5;71.25,47.75;127.5,36.25;201.75,5.5;249.75,31
15326;112.25,82;226,87.75;255.75,101;286.75,105.5;71.25,47.75;133,20.75;201.75,5.5;249.75,31
16548;101.25,60;222,102.25;255.75,101;280.75,136.5;98.5,67.75;151.5,23;201.75,5.5;265.5,42.75
29095;103.25,60;208,117.5;253.75,109.5;270.75,145.5;95.75,70.25;151.5,23;216,14.75;265.5,42.75
553;126.5,60.75;200.5,113.75;238.5,107.75;281.75,146.75;95.75,70.25;151.5,23;227.5,40.5;306.25,52.25
16107;126.5,60.75;208.75,106.75;217.25,93;291.5,150.75;116.5,96;151.5,23;243,20.75;311.5,50.25
19488;127.25,54.5;197.25,106.75;200.75,105.5;291.5,150.75;116.5,96;160.25,41;215,28.75;312,52.75
30941;127.25,54.5;184.5,87.25;200.75,105.5;291.5,150.75;136,123;158.5,41.25;208.25,54.25;318,69.75
1568;116.5,58.25;184.5,87.25;198.5,108.75;291.5,150.75;108.5,99;161.5,67.5;183.75,40.25;321.25,84.75
25781;121.25,54;156,102;187.25,87;280,169.75;75.75,114.5;161.5,67.5;173,42.25;321.25,84.75
12788;108.75,59.75;177.75,123;194.25,113;280,169.75;75.75,114.5;156,58;160,8.25;313,66.5
27506;132,86;165.25,106.25;171.25,130.5;290,173.25;79.75,138.75;156,58;160,8.25;314.5,68
13312;132,86;165.25,106.25;171.25,130.5;293,152.25;120,137.5;130.5,36;148.25,23;322.5,72
6533;142.75,70.75;173.75,96.5;202.25,104.5;262,126.25;120,137.5;124.25,21.25;148.25,23;322.5,72
16223;112.25,69.75;124.5,102.25;228,112;232.5,152.75;120,137.5;131.75,22.25;182.25,52;322.5,72
28538;95,99.75;114.5,110.25;194,80.5;243.25,161.25;90.25,161;131.5,28.25;182.25,52;322.5,72
10021;91.75,130;96,120;185,85.75;243.25,161.25;79.5,124.5;131.5,28.25;194,58;295.25,98
13981;86.25,119.5;91.75,130;189,90;282.25,163.75;79.5,124.5;144,20.75;173,46.25;308.5,130
13166;82.25,137;89.25,116.5;183.25,86.5;307.5,150.75;79.5,124.5;144,20.75;177.75,41.5;317.5,153.75
11513;82.25,137;89.25,116.5;153.5,64.75;312,128.5;68.75,88.75;135.75,20;148,27;281.75,137.25
24219;82.25,137;112.75,130.25;153.5,64.75;278.5,125.75;76,89.25;119.25,54.75;156.75,10.25;296.75,135.75
5433;82.25,119.5;99,98.75;160,46.25;308,145.5;76,89.25;120,85.75;175,38.25;296.75,135.75
23407;95,100.5;126.25,71.5;139.5,45.25;308,145.5;69,112.5;81.75,101;176.5,33.25;296.75,135.75
10595;82.5,90.5;109,58.25;111.25,67;308,145.5;81.75,101;87,124;175.75,13;294.25,161.75
5139;37.75,70.5;104.25,11.25;129.5,89.75;297.25,152.5;58.5,85;81.25,154;175.75,13;294.25,161.75
7049;29.5,101.5;71.25,29.25;106.75,60;308.25,170;58.5,85;81.75,155;159.75,23.75;294.25,161.75
28714;49.75,142;92.5,5;145.5,48.5;308.25,170;60.25,88.5;69,145;160.5,25;294.25,161.75
23430;61.25,161;94.25,12.5;174.5,35.25;308.25,170;43.25,125;52.25,125;160.5,25;294.25,161.75
17328;87.25,168.75;105.5,25.75;174.5,35.25;272,166;57.25,147.75;66.5,150.75;160.5,25;294.25,165.75
16656;87.25,168.75;105.5,25.75;153.75,24.25;309.25,153.5;49.75,173.75;65.75,151.25;159.75,25;294.25,137.25
22938;79.25,121.5;105.5,25.75;154.75,24.5;296,144.5;16.75,158.75;76.25,154.75;177.5,47.75;294.25,137.25
2105;78.75,123;106.25,34.75;154.75,24.5;296.5,116;5.25,165;74.75,115.5;181.75,35.75;294.25,137.25
19759;78.75,123;138.25,30.75;153.5,35.5;306.5,145.5;5.25,165;76,82.5;178.75,16;316.75,139.25
10952;85.5,96.5;151.75,68;183.25,65.5;288.75,174;5.25,165;47.5,76.25;201.5,2.5;316.75,139.25
23020;85.5,96.5;128.75,51;148.25,79;270,146.5;41.5,170;45.75,76;201.5,2.5;293.25,135.25
18876;108.75,82.25;128.75,51;180.25,106.5;305.25,158;30,149;45.75,76;221.75,15.25;292.75,131
8613;103,43.25;108.75,82.25;164.25,138.75;296.5,151.5;35.5,122;45.75,76;242.75,25.25;292.75,131
18190;71.25,44.75;117.25,60;176.75,137.75;311.25,126.75;35.5,122;45.75,76;242.75,25.25;280.25,170
1907;36,68;117.25,60;152.25,139.25;297.5,152.25;35.5,122;45.75,76;263,2.75;282.75,160.5
6498;16.5,102.75;135.5,86.5;179.5,122.25;295.25,161.25;49.25,132.75;74.25,51.25;263,2.75;282.75,160.5
31100;1.25,142.5;135.75,47;195.25,168.25;302.5,145;49.25,132.75;74.25,51.25;263,2.75;282.25,160
18185;5.25,144.75;135.75,47;214.5,160.5;289.75,161.25;41,168.5;72.5,90.75;236.25,23.5;282.25,160
21374;33.75,169.75;151.75,63.75;203.25,158.25;247.5,167.5;41,168.5;72.5,90.75;192,17.5;282.25,159.5
10024;13.25,133.25;195.25,77;203.25,158.25;247.5,167.5;61.25,171;73,91;175.5,2.25;253.25,161.75
14381;17.5,137.75;172,56.5;175.75,122.5;263.25,163;61.25,171;66.75,76;135.75,21.75;253.25,161.75
30447;17.5,137.75;142.5,31.75;154.25,106.25;300.5,153;29.25,167;49.5,75.75;133.25,73.25;253.25,161.75
7533;21.5,107;142.5,31.75;194.5,83.25;313.25,153.5;29.25,167;74.75,51;149.75,67.75;225.5,136
3265;21.5,107;169.75,28.25;196.5,87.25;287.75,159.75;8,135;74.75,51;176.75,47.5;236.5,156.5
3875;53,86.25;169.75,28.25;189.25,88.25;291,150.25;8,135;104.25,24.75;158,40.75;270,132.5
22816;72.75,99;187.5,35.5;192.5,58;308.25,172;8,135;77.75,42;127.75,34.75;270,132.5
12381;72.75,99;207.5,14.5;215.5,49.75;316.5,144;8,135;76.5,37;137,29.25;291,134.75
11693;72.75,99;241,29;244.75,29.25;316.5,144;25.25,164.25;76.5,37;129.75,34.75;278.25,157.5
17132;88.5,92;240.5,28.75;244.75,29.25;307.5,170.75;28.75,130.25;83,27;129.75,34.75;301,170.75
17901;106.25,109.25;225.5,31.75;229.25,57.5;307.5,170.75;67.75,157.75;87,30;133.25,28.75;301,170.75
17338;106.25,109.25;179.25,20.25;211.25,44.75;312.5,171.25;67.75,157.75;86.25,32.25;147.5,67;320,139
2650;88.75,68;145,24;238.25,18;312.5,171.25;87.25,124.25;101.5,59.5;124.5,81.25;320,139
20611;79,97;163,52.75;214,48.75;312.5,171.25;81,125.5;101.5,59.5;109,97.5;303.75,171.25
31687;85.25,97;165.75,94.75;225.25,71;297.5,148.5;78.5,120.5;104.75,60;109,97.5;303.75,171.25
18556;86,129.5;162,123;225.25,71;297.5,148.5;58,147.25;93,96.75;103.75,133.5;293.5,170.75
7896;66.25,99.5;180.75,152.5;233.5,88.5;297.5,148.5;58,147.25;103.25,98;122,146;280.75,146
8286;87.5,121;205.5,138.25;250.75,105.5;271.75,126.25;87,157.25;94,109.75;122,146;280.75,146
26295;76,150.25;204.75,105;250.75,130;268.75,127;77.75,158.25;94,109.75;122,146;295,172.25
14786;58,161.75;241.5,113;265.5,127;296.75,152.75;41,167;97.75,76;122,146;295,172.25
22054;49.75,131;277.75,126.25;300.75,152.25;306,117.5;41,167;97.75,76;119.25,116.5;295,172.25
31146;49.75,131;287,126.5;287,131;296.75,153.75;41,167;133,82.25;168.25,113.25;295,172.25
30018;49.75,131;272.5,126.5;279.75,121.75;315.25,151.75;41,167;138.75,79.25;178.25,145;295,172.25
18707;49.75,131;281.75,151.75;293.75,109.5;314.25,145.75;31.5,128.5;138.75,79.25;198.5,108;303.75,131
25538;62.5,113.5;281.75,151.75;293.75,109.5;314.25,145.75;43.25,116.25;170.25,79.25;195.25,66.5;258.5,126.75
8927;62.5,113.5;266.75,129.75;277.75,123.5;309.75,130.75;43.25,116.25;185.25,97.25;193.75,26.25;224.75,128.75
10726;62.5,113.5;271.75,129.75;286,99.25;309.75,130.75;55.5,99;212,85;216.25,47.25;256.5,117.25
30134;72.5,95.75;251.75,131.5;265.25,127;309.75,130.75;55.5,99;206.75,91;252.5,55.75;257.5,83.25
29580;72.5,95.75;234.5,101.5;235.75,128.5;305,170.75;31,116;176,115.25;251.75,58.75;257.5,83.25
8771;72.25,99;228,113.25;252.5,150.75;305,170.75;14.5,141.75;176,115.25;267.5,47.5;275,60
30573;85.75,100.25;209.25,127.75;268.5,167.25;308.5,148.25;24.75,165.25;176,115.25;267.5,47.5;275,60
7680;94.25,121;249.5,130.75;300.75,149.5;317.25,143.5;24.75,165.25;176,115.25;258.25,45.5;275,60
17196;115.75,129.75;262.75,146;288.25,152.25;295.75,152.25;24.75,165.25;177,115.25;243.5,41.5;275,60
20438;130,130.25;262.75,146;274,162.75;290.5,112;45.5,147.25;177,115.25;247.75,15.5;265.5,47.5
31930;130,130.25;263.25,122.25;274,162.75;290.5,112;78.25,143.25;183,85.75;213,14.5;248.75,65.75
11389;130,130.25;251,147;271.25,145.5;290.5,64.75;78.25,143.25;175.25,102.25;237,10.25;247,66.5
25409;144.75,172.75;251,147;299,148.5;305.75,74.75;58.5,132;175,147.5;237,10.25;265.25,102.5
9329;173.5,152.5;255.5,126;285.75,149.25;305.75,74.75;80.5,115.5;175,147.5;273.75,31.5;290,122.5
2746;173.5,152.5;242.5,95.75;254.75,146.5;296,82.5;80.5,115.5;181,173;271.75,33;278,133.5
17145;205.25,167.5;242.5,95.75;265.25,130.75;296,82.5;55,132.25;194.75,142.5;267.5,18;288.25,122
793;194.25,157;253.75,88.25;286.5,116.5;297,107;55,132.25;179.25,147.25;267.5,18;311,122.25
4359;194.25,157;244.5,51.25;300.5,87.75;310,72.5;61.75,152.25;177.25,142.75;267.5,18;292,116.25
19339;198.75,124.75;244.5,51.25;280.5,121.75;296.5,65.25;61.75,152.25;194.75,147.5;247.75,24.75;285.25,130
10;179.75,131.75;223,24.5;280.5,121.75;311.25,70;58,154.5;215.5,154.25;227.5,37.75;285.25,130
30935;179,87;228.5,23.25;289,151.75;313.75,62;58,154.5;215.5,154.25;227.5,37.75;263.25,150.25
8267;198.5,79.5;214,28.5;259.5,163.75;304.75,66.75;58,154.5;222.5,158;227.5,37.75;263.25,150.25
29858;198.5,80.75;258.5,35.75;263,167.25;312.25,72.5;9.25,165;222.5,158;230.25,40;263.25,150.25
13313;182.5,95.5;287.5,4.5;306.5,170.75;323.75,47.75;9.25,165;222.5,158;258,19.75;263.25,150.25
23847;182.5,95.5;287.5,4.5;307,152.75;323.75,47.75;3.75,165;255.5,150.5;258.5,45.5;303.75,170.75
9173;197.75,122;244,2.5;291,152;323.75,47.75;39.25,129.25;255.5,150.5;270.25,78.5;312,145.75
19461;197.75,122;244,2.5;266.5,132.5;323.75,47.75;47,112.75;237.5,168.5;266.75,83;276.5,132.5
9026;168.5,144.25;244.25,3.5;266.5,132.5;289,41.75;59.75,76;237.5,168.5;261,56.25;274,116.75
17448;168.5,144.25;213.5,36.5;223,144.5;289,41.75;45.5,47.75;194.75,157.5;256.5,39;315.75,139.25
26184;133,133;213.5,36.5;213.5,161;277,10.75;41.75,20.75;194.25,130.25;230.25,40.75;315.75,139.25
28126;124.25,153.5;222.5,21.25;246.75,162.25;291.5,7.5;41.75,20.75;194.25,130.25;230.75,33;317.5,171.25
6488;92,138.25;238.25,15;246.75,162.25;265.5,23.25;35.5,56;195.75,146.25;230.75,33;317.5,171.25
11277;84,165.25;238.25,15;251,131.25;274,1.25;36.75,55.75;195.75,146.25;209.5,40.5;320.75,147.5
31455;80.5,169.25;241.75,10.75;280.5,124.25;287.5,40.25;36.75,23;195.75,146.25;213.25,45.25;320.75,147.5
29788;80.5,169.25;239.5,49.75;280.5,124.25;287.5,40.25;61.5,2.25;180,125.75;219.5,39;300.75,134.5
6734;80.5,169.25;284,40.25;286.75,140.5;295.25,61.5;61.5,2.25;176.5,146;219.5,39;272.5,103
13709;80.5,169.25;282,47.5;282.25,136.5;300.5,108;42.5,21.5;190.5,149.5;219.5,39;272.5,103
22112;80.5,169.25;286.75,67;307.5,132.75;312.5,144;42.5,21.5;160.5,152;219.5,39;293,137
30990;80.5,169.25;289.75,46.75;298,151.5;307.5,132.75;61.75,23.75;144.25,166.25;230.5,29.25;292.25,132.25
3925;80.5,169.25;245.5,40.25;266.75,131.75;307.5,132.75;16.5,21.25;144.25,166.25;245.5,18.75;303.5,131
2991;93.75,138.25;212.5,15;273.75,127.25;292.75,150;16.5,21.25;176.5,134.25;218.5,25.75;303.5,131
8026;97.25,147;194.5,36;257,124.25;309,125.25;16.5,21.25;176.5,134.25;224.75,62.25;303.5,131
16753;125.25,171;214,46.25;277,124.75;309,148.75;25,24.25;164.25,113.25;224.75,62.25;303.5,131
19074;158,169.75;208.75,50.25;305.75,104.5;309,148.75;35.75,57.25;181.5,99;263.25,56;303.5,131
17502;178.5,128.75;185.75,21;280,123.25;309,148.75;49,97;179.25,133.5;263.25,56;273.5,164.25
16692;161.25,167.75;185.75,21;272.25,99.25;291.25,158.25;14.75,66.25;177,167.5;245,92.5;273.5,164.25
29529;162,173.75;175.25,46;283.25,55;291.25,158.25;10.25,81;136,160.5;252.75,85.75;273.5,164.25
30984;162,173.75;196.25,74.25;289,63.25;307.5,151.5;13.5,38.5;156,158.5;252.75,85.75;287.75,121.75
4924;148,158.5;177.5,86;271.75,96.5;287.5,172.75;13.5,38.5;188.25,131.25;228,104.75;287.75,121.75
32230;148,158.5;177.5,86;267,130.5;311.5,171.25;32.25,23;189.5,113.75;224,127.25;271,103.5
8014;148,158.5;193,67.5;269.75,99;311.5,171.25;42.5,24.5;202.5,88.25;247.25,127;265.75,120
29704;126.5,169.75;193,67.5;269.75,99;297.25,152.75;42.5,24.5;193.5,84.75;247,171.5;263.25,113.75
16644;109,171;190,34.75;257.75,115.75;282,124.25;39.75,41.25;193.5,84.75;247,171.5;255,91
12847;106.25,147;219.5,74;226.75,77;301.5,123.25;38.75,40.25;193.5,84.75;247,171.5;276.75,59.25
19526;106.75,117;219.5,74;226.5,75.5;306,159.75;35.25,32;193.5,84.75;266,131.5;307.75,84.75
291;106.75,117;219.5,74;259.25,99.25;263.25,163;32,57.5;179.75,82;228.25,145.5;321.25,87.5
17753;106.75,117;219,78;253.5,73.5;287.75,149.25;11.75,69.25;179.75,82;218.25,115.25;300,105.5
5411;122.25,122.5;208.5,94.25;236,62.75;257.5,127.25;2.25,79.75;179.75,82;218.25,115.25;300,105.5
21940;103,137.75;202.5,80;243.5,49.75;257.5,127.25;2.75,45.75;179.75,102.25;218.25,115.25;311.25,143.25
12893;119,129.75;202.5,80;256.25,23;257.5,127.25;28.75,31.25;186.5,110.5;217,84;275.75,143
766;119,129.75;179.5,85.5;216,28;276.5,107.25;28.75,31.25;180,110.5;235.75,97;276.75,116.25
16542;119,129.75;163.75,96.25;207.5,6.5;292.5,140.5;28.75,31.25;183.5,85;216.25,84;265.75,124
10939;118.5,102.25;139.5,76.5;207.5,6.5;292.5,140.5;45,22.75;162.5,90.5;242.25,54.5;259.75,111.75
6078;90.25,98.5;154.75,82.25;180.75,38;317.25,144.5;45,22.75;166.25,108.25;242.25,54.5;279.75,131.5
7682;90.25,98.5;184.5,74;208.5,14;303.75,160.5;45,22.75;172,105.25;259.75,35.75;318.5,146.25
19459;90.25,98.5;171.25,90.5;227,13;271.25,165.5;47.75,15.25;190,138.75;259.75,35.75;289,132
16477;95,98.5;171.25,90.5;216,41.25;302,161.25;47.75,15.25;187.5,146;259,18;290.25,136.5
24416;62.75,89.75;160.5,56.5;208.75,41.25;286,137.5;78.25,5.25;223.25,154.25;259,18;290.25,136.5
7784;37.5,67;165.75,41.75;187,67;307.5,150.75;96,42.25;223.25,154.25;259,18;320,141
2286;21,87.5;176.5,24.75;197.25,80.75;304.75,120.25;69,59.25;223.25,154.25;244.5,48;320,141
20902;21.75,87.5;144.5,19;182.5,104.75;315.75,153.75;69,59.25;189.75,139.25;266.75,18;320,141
30156;21.75,87.5;144.5,19;184.25,64;311.5,123;110.25,72.25;163,137.75;263.5,18;300.75,148.75
18284;45.75,66;153.75,42;190.25,44.5;306.25,149.75;110.25,72.25;124,146.5;226.5,39;300.75,148.75
4972;37,44.25;153.75,42;190.25,44.5;306.25,149.75;92.25,69.25;111.25,172.75;237.25,25;296.75,159.25
22942;50,9.25;147,76.25;184.5,5.75;306.25,149.75;90.25,22.75;98.75,166.5;258,44.25;296.75,159.25
1785;50,9.25;171,110.75;231.25,4.75;291.5,158.5;86.5,11.5;98.75,166.5;271.5,7.5;297.25,159.25
23385;14.25,17.5;196.75,103.5;231.25,4.75;274.75,144.75;86.5,11.5;97.75,163.25;250.25,21;295,170.75
15559;12,18.5;195,82.75;245.75,28.75;256.5,125.75;92.25,42.75;97.75,163.25;250.25,21;295,170.75
16833;12.25,8.25;195,82.75;283.5,40;284.75,115.5;63.75,76.5;97.75,163.25;250.25,21;295.25,123
8876;12.25,8.25;200.25,85.75;283.5,40;304.5,152.75;23.5,90.25;97.75,163.25;266.5,43.25;318.75,84.25
2720;12.25,8.25;191.25,66.75;266.75,3.75;304.5,152.75;18,84;121.5,163.5;243.5,49;285.75,98.75
14475;26.5,20.25;212.75,91.75;266.75,3.75;310.75,126.5;1.5,120.5;126,150.5;243.5,49;280.25,133.5
25243;34,44.75;230.25,101.75;266.75,3.75;309.25,121.75;2,85.75;109.75,167.75;215.5,48.75;280.25,133.5
31077;62.5,28.5;223.5,77;270.5,1.25;301,144.5;2,85.75;132.25,159.5;212.75,53.25;280.25,133.5
28472;86.25,8;222.25,46.25;267,10.75;304.25,153.5;2,85.75;134.75,158.75;207,48.25;280.25,133.5
29528;46.75,30.5;251.25,51.25;253.5,10.75;304.25,153.5;14.5,72.5;134.75,158.75;219.75,15.75;293.5,172.25
4768;50,66.5;210.25,47.75;215,13;307.75,149;14.5,72.5;134,158.75;238.25,25;293.5,172.25
6001;50,66.5;210.25,47.75;215,13;307.75,151.25;46.75,106.25;127.5,124.5;231.5,5.5;278.5,159.75
20805;82,100.5;198.75,40;227.75,37;310,166.25;62.5,95;127.5,124.5;221,13.5;278.5,159.75
25096;84.5,64.5;198.75,40;258.25,34.75;314.5,145.5;62.5,95;132.25,159.5;256.5,15.25;279,159.75
11998;93.75,26.75;185,11.25;244,28.25;313,159.25;27.5,86.75;132.25,159.5;256.5,15.25;263.75,133
15917;93.75,26.75;159.5,0.5;244,28.25;313,159.25;37.25,111.5;158,168.5;243,44.25;273.75,104.75
30432;111.25,61;149,1.5;224.75,21.25;313,159.25;46,147.25;160.5,168.25;253.5,33;273.75,104.75
19143;82.5,64.5;149,1.5;224.75,21.25;302,121;57.75,148;178.75,170;231.75,28.75;292,85.25
24752;82.5,64.5;149,1.5;210.5,17.25;304,123.25;69.25,157.75;166.75,159.25;212.5,55;263.25,56
4424;82.5,64.5;152,3.75;190,17.5;269,125.25;69.25,157.75;162.25,159.5;215.25,84;268.5,83.25
30673;87.25,38.75;168,15.75;219.25,33.75;297.25,120.5;72.75,155;162.25,159.5;231.5,108;268.5,83.25
6418;76.25,30.5;177,34.5;247.75,28.5;303.25,143.75;88,157;162.25,159.5;209.25,128.75;268.5,83.25
30645;67.25,39;142.75,37.5;259.75,40.25;303.25,143.75;88,157;192.25,144;223,156.75;260.75,116.25
32098;35,36.75;173.5,44.75;232,47.5;286.75,115;88,157;179.75,146.75;223,156.75;238,92.5
24550;47.75,34.75;181.75,66;234.25,42.75;321.25,131.75;128.25,161.25;179.75,146.75;223,156.75;231,90.5
3582;67,40.75;142,87.75;255,56;313.25,166.25;88,140.5;179.75,146.75;225.75,156.5;231,90.5
26394;86.25,9.5;147,71.5;257.25,56;313.25,166.25;116,121.25;176.75,113.5;225.75,156.5;266.5,62
22065;104.5,1.75;147,71.5;257.25,56;277.25,150.5;116,121.25;163.25,118.75;210.25,128.25;275,28.5
23998;104.5,1.75;116.5,56.5;229.25,46.25;284.25,135.25;116,121.25;193.75,130.25;196.25,147.5;278.5,41.5
31650;109,26;144,67;199.75,40.5;284.25,135.25;90.5,136.25;187.75,156;227.25,155;278.5,41.5
29350;137,40.5;143.75,36.25;216.75,40.25;298.75,153.5;96.25,124.25;194.75,163.5;227.25,155;278.5,41.5
18472;128.5,54;152.5,11;241.5,17.75;312,167.25;96.5,108.75;187.75,147.75;227.25,155;278.5,41.5
8124;142,91.25;152.5,11;209.5,16.75;316.25,151.5;101.25,98.5;200.5,159;227.25,155;243.75,24.25
287;101.25,61.5;142.5,26.75;247.75,26;291.5,152.75;133.5,73.75;200.5,159;227.25,155;249.75,32.5
25820;101.25,61.5;138.5,31.5;224.25,22.5;290.25,151.25;140,81.25;203,157.5;227.25,155;246.5,50
3544;126.75,76;152.5,0.5;224.25,22.5;284.5,151.25;147.75,61.5;203,157.5;225.75,157.5;241,92.5
6068;126.75,76;152.5,0.5;215.25,2.5;284.5,151.25;161,35.75;181.75,134.25;236.5,166.75;265.75,124
16836;126.75,76;152.5,0.5;215.25,2.5;261.5,125.25;164.75,69.75;209.25,114.75;212.5,155.75;262,103.5
31657;126.75,76;180.5,14;226.5,10.25;267.5,108.5;159.75,64.25;212.5,155.75;224.25,128.25;250,113.5
25188;126.25,76.25;186.25,49.25;226.5,10.25;284.25,144.75;181.75,38.25;188,144.25;224.25,128.25;239,92
18298;126.25,76.25;188.75,94.75;258.75,17;284.25,144.75;148.5,21.5;188,144.25;230.25,166.5;246.5,50.75
30714;103.25,57;188.75,94.75;252.25,15.25;255.5,124.5;160,12.75;171.75,139.5;240.25,155.75;246.5,50.75
11755;122.5,48.5;195.75,104;225.5,22.75;240.75,125.25;160,12.75;165,128;229.5,159.5;246.5,50.75
4303;107.5,57.75;190.5,140.75;225,8.5;270.75,126.75;160,12.75;199.25,123.75;201,161;246.5,50.75
10385;107.5,57.75;155.75,167.5;186.75,7.75;290.75,111.5;132.75,24.25;225,138.5;240.25,156.25;246.5,50.75
16812;107.5,57.75;155.75,167.5;209,18.25;292,111.25;86.5,11.5;196,135.75;224.5,133.5;227.5,30.25
12179;107.5,57.75;173.25,153.5;209,18.25;285.75,120.75;60.75,39.5;154.75,160.25;179.75,144.25;265,49
16306;127.75,24.75;181.75,131;234.5,22.75;262.25,127;101,50.75;154.75,160.25;179.75,144.25;255.25,78.25
15168;143.75,51.5;188,110.5;206.75,50.75;262.25,127;101.25,51.25;176,142.25;177,145.25;255.25,78.25
14326;145,43.75;199.25,144.25;203.25,87.25;262.5,119.25;77.5,83.75;176,142.25;177,145.25;241.5,102
14340;158.25,27.5;199.25,144.25;203.25,87.25;256,90;98.25,68.75;167.75,120.25;199.25,146.75;258.75,127
28939;141,19.25;164.75,164;173.75,98.5;230.5,93.75;98.25,68.75;128,123.5;224.5,127.25;258.75,127
11661;139.75,47.25;145.25,130;173.75,98.5;232.25,111.75;98.25,68.75;154,114;232.5,154.75;259.75,107.5
9556;139.75,47.25;170.75,137.75;194,113.75;217.5,73.5;55.5,71.25;177.25,145.5;250.5,170.75;259.75,107.5
12561;139.75,47.25;201,122.5;203.5,153.5;211.25,106;45.25,50;217.5,154.25;230.25,167.5;259.75,107.5
17073;130.25,20.75;195.5,144.5;198,155.25;202,137.75;65.75,19.75;217.5,154.25;230.25,167.5;280.25,136.25
79;95.25,25.75;194.5,153.5;196.25,106;232.25,145.5;31,6.75;173.25,164.75;230.25,167.5;280.25,136.25
5759;74,2.5;158.25,127.75;176.75,66.25;240.25,162.75;31,6.75;191.75,142.75;230.25,167.5;263.5,95.5
11231;74,2.5;121.5,122.5;178.75,64.75;250.25,162.25;31,6.75;173.25,136.5;243.5,153.25;252.75,85
23056;81.25,25.25;150.5,141;178.75,64.75;267.75,135.5;32.75,37.5;169.5,165.5;243.5,153.25;246.25,107
9696;92,36.25;150.5,141;180.5,64;234.75,146.5;32.75,37.5;191,147.75;264.5,132;270.25,104.25
26306;93.75,24.75;116.75,133.25;201.75,79.75;233.25,147.25;32.75,37.5;191,147.75;263.5,133.75;288.25,117.75
3763;82.75,11;112.5,130.25;211.5,84.5;222.75,118.25;24.5,23.25;191,147.75;263.5,133.75;288.25,117.75
15625;82.75,11;103,127;186.25,112;211.5,84.5;17.25,22.25;164.5,169.25;240.75,102.5;307.5,81
16319;75.5,4;103,127;186.25,112;217.75,107.5;43,37.5;195.25,147;263.25,82.5;318.25,68.75
147;74.75,5;103,127;186.25,112;210.25,144.25;15.75,26;195.5,143.75;299.75,97.25;311.75,39.25
21413;74.75,5;120.75,133.25;218,117.25;234.75,170.5;15.75,26;201,144.25;290.5,135;311.75,39.25
20364;74.75,34.75;98,142.75;234.75,136.75;245.5,171;5.25,13.75;201,144.25;262.5,115;311.75,39.25
12297;70,56.75;97.5,150.25;234.75,146.25;238.5,162.25;25.75,24.25;201,144.25;263.25,115.75;311.75,39.25
22174;55.25,34.5;56,146.25;232.25,148.75;235.75,137.25;40.25,26.25;201,144.25;262.25,115.5;311.75,39.25
12729;55,66.5;56,146.25;209.5,153;223.25,108;40.25,26.25;203,127.75;240.75,107;306.25,20
4356;79.25,95.25;82.5,161.25;189,160.25;248.75,112.25;40.25,26.25;173,117.25;268.5,126.75;306.25,20
12221;79.25,95.25;82.5,161.25;198,115.25;234.25,113;10.25,44.5;214.25,114.25;241.5,110.75;262.75,29.5
28132;79.25,95.25;106.75,166.5;197.5,109.5;234.75,140;10.25,44.5;212.5,147.75;224.5,139;266,62
11228;107.25,58.25;116,124.5;194.25,75;235.75,170.5;10.25,44.5;187,145.75;197.25,165.75;266,62
5836;100.5,46.25;105.5,171.5;188.75,65.75;235.75,161.25;22.25,68.25;161.5,128;197.25,165.75;266,62
2419;85.5,29.5;86.25,165.75;193.25,36.75;197,152.5;25.5,58.75;161.5,128;219.25,158;266,62
